Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum
2025-06-09 00:00:00-04:00,0.06508638299115499,0.16630389292822834,0.06463483408838822,0.18048983277738317,0.372695497077675,TSLA,yfinance,0.8364663769880537,0.20040522255917126,0.3192977648646764,0.34460717482906933,0.9634931399591938,0.22860547077336021
2025-06-10 00:00:00-04:00,0.21187262409869745,0.2595584832531974,0.23290720620793182,0.2755960799056376,0.4169758451377459,TSLA,yfinance,0.8862898789815127,0.1783482807994914,0.2961480393103193,0.3470744234635821,0.9487851271440821,0.32922509676842315
2025-06-11 00:00:00-04:00,0.3104391497988912,0.2992953699193297,0.30197935737926906,0.2774427822300194,0.29439524691056884,TSLA,yfinance,0.6386390848482623,0.17152980143043073,0.27698032694812125,0.3446295678734246,0.9213861026477721,0.40648930092931174
2025-06-12 00:00:00-04:00,0.2531023418447529,0.2840637741844545,0.2690488090624401,0.23768389946089075,0.21957662448145743,TSLA,yfinance,0.5343030495901188,0.21327782559834785,0.2522453561481177,0.3354869751780378,0.90479333840125,0.7031868219986084
2025-06-13 00:00:00-04:00,0.20695948472397774,0.28629148478571675,0.24826292836556219,0.27135948851268554,0.3215811280028825,TSLA,yfinance,0.720386255922103,0.24988166630430975,0.2389405651002392,0.32988365539016895,0.9090119940076364,0.6630468997784873
2025-06-16 00:00:00-04:00,0.2946868072662834,0.2814215101980606,0.3248088308008925,0.2921079955364867,0.12884889752734252,TSLA,yfinance,0.6862120252044701,0.27481405022324923,0.23041040026852122,0.32321151452098595,0.9049740523035098,0.5863318786273473
2025-06-17 00:00:00-04:00,0.26834829946021155,0.2566055413866415,0.256670720353517,0.22269297301669688,0.14749289424427364,TSLA,yfinance,0.4613645253271249,0.2629969719014491,0.21284682363119112,0.3149745461497302,0.9160817642229391,0.3786176055180235
2025-06-18 00:00:00-04:00,0.22387685262915902,0.2672779985198135,0.26081635016727023,0.253652628347552,0.17682740523733353,TSLA,yfinance,0.7141123480388198,0.25768291516170105,0.2065561404692966,0.30800799485395514,0.9204735765773476,0.41404136209979936
2025-06-20 00:00:00-04:00,0.27776943936110166,0.2830275488274163,0.2744205232374257,0.25425018349335526,0.23481302512198104,TSLA,yfinance,0.635522243207294,0.26138336089022474,0.23012103421841412,0.3040207145719087,0.912900995130026,0.4635145005058068
2025-06-23 00:00:00-04:00,0.2756927356486789,0.41348047923130227,0.33105631951961567,0.3982944566110318,0.5858377859312455,TSLA,yfinance,1.0,0.28973709185242136,0.26380133804489536,0.3064655603962376,0.9862642432010535,0.5976230364129467
2025-06-24 00:00:00-04:00,0.4207061658237481,0.40684904802131383,0.40672626922717114,0.3537015930604701,0.26069500752726543,TSLA,yfinance,0.5293168457326464,0.3034953833567433,0.2838623358630452,0.3068271694875522,0.9928984429084217,0.5171235985654458
2025-06-25 00:00:00-04:00,0.35247945439034645,0.33815144922140017,0.2897179792148319,0.2835260759473528,0.28255745584417913,TSLA,yfinance,0.46528619510570246,0.3170838015832722,0.28478077022934234,0.2955181254359709,0.9513250091109007,0.519167715432452
2025-06-26 00:00:00-04:00,0.26085191688176934,0.2762406996244513,0.30846026718696384,0.27391231702878005,0.11393558303998824,TSLA,yfinance,0.6099781486774124,0.3216092508810602,0.2843718796633474,0.28555951965718673,0.9494746701854603,0.4678731472466582
2025-06-27 00:00:00-04:00,0.2603455319646204,0.26738155781320083,0.27278568469443654,0.2622345479366859,0.15084913887911783,TSLA,yfinance,0.6046615272051361,0.3233927351700776,0.2872152807390138,0.2744232917036906,0.9488163605510738,0.4527590403660831
2025-06-30 00:00:00-04:00,0.23699540621082016,0.24790165946257625,0.26753085924797415,0.229808271820791,0.09790623055599063,TSLA,yfinance,0.5519869728865718,0.2857576214897546,0.28240291195969314,0.2652071037260266,0.9410565998242973,0.25136988091136214
2025-07-01 00:00:00-04:00,0.12839995504983692,0.1458916447255354,0.1309627728999896,0.13774367155120326,0.3905692221711561,TSLA,yfinance,0.3967662203020751,0.23751864607295037,0.26452478196662654,0.2517732205127552,0.968284196983828,0.19147507515068624
2025-07-02 00:00:00-04:00,0.20017228834818512,0.20256956694349415,0.19291183899290365,0.21889083156470268,0.28101092159576313,TSLA,yfinance,0.854894469546454,0.22308093550858032,0.2640844264662372,0.2426146313905675,1.0,0.36470468920151533
2025-07-03 00:00:00-04:00,0.22732107385135558,0.210962612881606,0.24511014000810727,0.21726143708946033,0.018085549789929822,TSLA,yfinance,0.629777968175449,0.21042670923322748,0.2598696802663525,0.23727052598399823,0.9878000482522614,0.3739957712290652
2025-07-07 00:00:00-04:00,0.09248851552705073,0.09543044222664165,0.10503877730113542,0.10097223299644797,0.3310537572566006,TSLA,yfinance,0.3321478403452679,0.1744052065641286,0.24211737161558067,0.24022738442171443,0.7923519603710641,0.24539129688349193
2025-07-08 00:00:00-04:00,0.12100497311414515,0.13635881413699757,0.13761901580046954,0.12199225051368146,0.21152814187376273,TSLA,yfinance,0.692539957473606,0.1503221149830305,0.21011666944264573,0.24108179674209618,0.7770407197427558,0.30837960225074756
2025-07-09 00:00:00-04:00,0.1237907084550669,0.11615368452107933,0.13294792126047383,0.11150942595587265,0.09316349699893617,TSLA,yfinance,0.6051902060347257,0.14446211633372275,0.18206651552747477,0.23701771798608107,0.7474212410434143,0.4083480173300304
2025-07-10 00:00:00-04:00,0.1364534228668033,0.16967154628570746,0.1706078302975227,0.1874965605355685,0.2163149520848257,TSLA,yfinance,0.8442249064782712,0.1374495119438539,0.1709445923046795,0.23182720952744829,0.7322848370847402,0.40350428470367133
2025-07-11 00:00:00-04:00,0.1761638312872611,0.18837419656565757,0.20359664479457606,0.20726743087422395,0.10878118209306764,TSLA,yfinance,0.6862308807921709,0.13521712974290034,0.16322593097618565,0.22769272891501968,0.7348794442102344,0.43036989622748245
2025-07-14 00:00:00-04:00,0.22600425666295743,0.2324629451409268,0.24458467528186478,0.22568025147374815,0.1036759929443119,TSLA,yfinance,0.6820786708421038,0.16307342228156863,0.15899229429707962,0.22698551692502011,0.7296497927435145,0.6111283513418612
2025-07-15 00:00:00-04:00,0.23588108115962148,0.22520984195903182,0.23191454293567104,0.1924392781202322,0.10159155234551986,TSLA,yfinance,0.5481407959888064,0.17880932309571618,0.15466430121007346,0.22233582050751277,0.7287451762026214,0.5367114942081663
2025-07-16 00:00:00-04:00,0.20103326636665875,0.2371256430360169,0.24429263164459392,0.2515887839313524,0.18601546191905471,TSLA,yfinance,0.789797414096668,0.21009914408749175,0.1678495869397063,0.2199485735386597,0.7457986416345082,0.6306210514478638
2025-07-17 00:00:00-04:00,0.25345693494607757,0.24147750494515385,0.27021662724344786,0.23931345969345497,0.08604319169749891,TSLA,yfinance,0.6027660073668802,0.22167359390245278,0.1702148899518241,0.22092779314506794,0.7236666244847854,0.509226844185951
2025-07-18 00:00:00-04:00,0.24591000662041074,0.2754636096595682,0.2956736024803217,0.29493233454601375,0.17305007878166995,TSLA,yfinance,0.7765400008454121,0.24125548792877827,0.17921055919427675,0.2233598457342878,0.7336930675242543,0.5537875856005045
2025-07-21 00:00:00-04:00,0.3104391497988912,0.3122473963533532,0.3275530431606284,0.2886317329795407,0.09394232719598022,TSLA,yfinance,0.6183582023032551,0.2553170928358204,0.20094486183956572,0.22538548361182675,0.7340716763166587,0.5216854816265113
2025-07-22 00:00:00-04:00,0.2868358315865165,0.29882911594039974,0.29643248829553603,0.3082938665149655,0.10079603292996775,TSLA,yfinance,0.6829994791050591,0.2811957760646624,0.2225218974058074,0.22008297086810424,0.6257741629709329,0.5907208568057589
2025-07-23 00:00:00-04:00,0.29271134962246026,0.30292200056317276,0.33800442787332874,0.3107381239851503,0.16577015608270662,TSLA,yfinance,0.6400278732323929,0.29440808863386314,0.2455961186362028,0.21755171699473275,0.6171802985787896,0.5158317673914967
2025-07-24 00:00:00-04:00,0.18685108805517436,0.16796179025717328,0.1730017328397635,0.1626744015663404,0.44140843310490496,TSLA,yfinance,0.26955899693118673,0.2772890609310419,0.24272127182378278,0.2104315687510212,0.702611204695264,0.34781240979144384
2025-07-25 00:00:00-04:00,0.18046903052793106,0.2377991737075127,0.21737615095751628,0.22111778118574787,0.4040117457864002,TSLA,yfinance,0.7907006021626171,0.2608009488022378,0.2443253883510097,0.20732110359953948,0.723763654608172,0.35416395079138263
2025-07-28 00:00:00-04:00,0.2296511245965034,0.27333945835169327,0.26221758943725026,0.27288031194201934,0.25186940643724554,TSLA,yfinance,0.7680632364933846,0.2572825207357956,0.24979199355450743,0.20794831392387936,0.7368094503032632,0.4239241146819543
2025-07-29 00:00:00-04:00,0.26561310986651443,0.2513728721134427,0.27716473559716137,0.24903595541525836,0.14353968910125564,TSLA,yfinance,0.574056453644249,0.2440459564235795,0.25634689385616327,0.20908114024405267,0.7342787268414218,0.37219771555203346
2025-07-30 00:00:00-04:00,0.24854379557135786,0.2420474763232625,0.23845389710762754,0.23730381792154898,0.12887457324812418,TSLA,yfinance,0.6041045860978993,0.22764278093367207,0.25469244111296274,0.21494686783908445,0.6874660302283744,0.3553940004496006
2025-07-31 00:00:00-04:00,0.23552648805829657,0.2260904912173023,0.2062241466098258,0.1788060699005256,0.1346045382692339,TSLA,yfinance,0.4839151839639761,0.2312461456390107,0.247684610855744,0.2125852171062781,0.6697524740474406,0.46388109538567857
2025-08-01 00:00:00-04:00,0.16765436972621983,0.16360992834803612,0.15787943177110475,0.14817229346471916,0.15108193208087167,TSLA,yfinance,0.5526600900720428,0.21495215853101546,0.2306871918634561,0.20851473196688008,0.6746010156806939,0.351437095587785
2025-08-04 00:00:00-04:00,0.18219114113902912,0.17816799341141532,0.18812403390842225,0.18418340318346882,0.10641687613775536,TSLA,yfinance,0.7314075049579294,0.19513974335657736,0.21859022042962328,0.21341723638230414,0.6010531996794689,0.3349362379119809
2025-08-05 00:00:00-04:00,0.18153280983190512,0.17987774943994972,0.20272087025083851,0.1812503273707109,0.017738927559377254,TSLA,yfinance,0.6262400157308158,0.17999832496358148,0.20387632249672571,0.21690851024359192,0.5993442476261011,0.35926979665685954
2025-08-06 00:00:00-04:00,0.1761638312872611,0.22142779332221219,0.21107021787453162,0.24202922765707324,0.10573090646420502,TSLA,yfinance,0.7951572836830163,0.18105384968095795,0.19591861213645734,0.22459826995616705,0.617295562600878,0.448805549251389
2025-08-07 00:00:00-04:00,0.236438320972296,0.2314267197838884,0.2649618017969859,0.2548475728818369,0.05495759654712906,TSLA,yfinance,0.6668021320385406,0.19803940023329059,0.206593902230098,0.22856635061972153,0.5821436505795055,0.5407240605213307
2025-08-08 00:00:00-04:00,0.24474498124783683,0.2974820545974082,0.2931045450293335,0.29493233454601375,0.15997814140304117,TSLA,yfinance,0.7358184966156319,0.23082149947009034,0.21514293834339582,0.2337312530764799,0.5883114913976244,0.6351863421526046
2025-08-11 00:00:00-04:00,0.313478232172538,0.3570096756001182,0.37000057909812134,0.3458801680646637,0.22040124304722875,TSLA,yfinance,0.7605135495042614,0.2669400461368121,0.22359761804879352,0.24081300208320755,0.5989705173566762,0.6502120932953523
2025-08-12 00:00:00-04:00,0.36412908981948355,0.34986013171161057,0.36293576019992235,0.3557112348323761,0.11428306112790015,TSLA,yfinance,0.657739836944518,0.3059097461942166,0.23595250979598092,0.25043240158086055,0.5885429274541272,0.6669655776691531
2025-08-13 00:00:00-04:00,0.3464012896430526,0.3691327533696691,0.39364756088325814,0.3477812387906609,0.060008010824883884,TSLA,yfinance,0.6149586785085069,0.32953179547908973,0.24874775704355723,0.25609971684176047,0.5716145613584066,0.5739837986079535
2025-08-14 00:00:00-04:00,0.31732774681743403,0.3250440047943999,0.34810532458449694,0.327141302812769,0.09065540700724656,TSLA,yfinance,0.5842211436623496,0.34568019807786965,0.2659276112228801,0.26127421910776505,0.5735518472104094,0.5318655640314423
2025-08-15 00:00:00-04:00,0.3269513788555236,0.31898238685672875,0.3283703733401042,0.29987505213067744,0.08774164062720652,TSLA,yfinance,0.5674941736200212,0.34678426330683876,0.2834974846866174,0.26156542634266566,0.5610027482069766,0.4488778977233105
2025-08-18 00:00:00-04:00,0.28622804602661733,0.303284537142924,0.34337596386427705,0.32486015054743,0.013439528114486343,TSLA,yfinance,0.695873890337926,0.3420889777568197,0.29979035023639633,0.26369987507943016,0.5639119950231499,0.41835435619897743
2025-08-19 00:00:00-04:00,0.3174796932074089,0.3254584000737406,0.33321662278884734,0.29308563222163175,0.09474340968436834,TSLA,yfinance,0.556400253088069,0.32810016510438555,0.3127428645630197,0.26280386033037306,0.5682124711076015,0.37009245276162206
2025-08-20 00:00:00-04:00,0.2842020426355696,0.27789859695339625,0.2558533901740412,0.2637010029644038,0.10127274547914744,TSLA,yfinance,0.5609622105882637,0.3093189858787466,0.31525284100137063,0.2600326014600225,0.5730487539905165,0.34471735573154894
2025-08-21 00:00:00-04:00,0.24803725608005833,0.2443787462179119,0.2796753486838881,0.2431154353881273,0.008252176659229282,TSLA,yfinance,0.5819793215764926,0.290549951037397,0.31389405113468416,0.2647718993524357,0.4252279317207409,0.34366940774834426
2025-08-22 00:00:00-04:00,0.24591000662041074,0.32390422014397435,0.2855725275851162,0.3512031329459915,0.17202861302323907,TSLA,yfinance,0.9103981107535477,0.30201521247044627,0.32041120887318075,0.27243606282896415,0.4845086346542624,0.5044912718576393
2025-08-25 00:00:00-04:00,0.3332320357400167,0.3719821359428377,0.3751386940000978,0.3869969348156015,0.14059168842684,TSLA,yfinance,0.720175936868306,0.3158948367409684,0.32517326063416907,0.2791594059360687,0.4740533420103102,0.5164313194962225
2025-08-26 00:00:00-04:00,0.36377449671815887,0.3842606317053654,0.4258773113810599,0.4145348617484479,0.09772008158032347,TSLA,yfinance,0.6990396453312462,0.3430232067335577,0.3319860812491797,0.2889100093373034,0.46944041228074346,0.5891400941020157
2025-08-27 00:00:00-04:00,0.39928079739239597,0.4023417681192003,0.45764004151688065,0.4032915425973109,0.05008049338465054,TSLA,yfinance,0.6078329295744443,0.3742038393434213,0.3384151602085417,0.29868941216627665,0.46900272969666473,0.6137862793831164
2025-08-28 00:00:00-04:00,0.39406376523772657,0.3928089375306627,0.40567533977468617,0.38362940906188636,0.06028316896592745,TSLA,yfinance,0.5879659056715787,0.4055907413583817,0.3449574860550253,0.31075687044577904,0.43775766624633056,0.6169527465766653
2025-08-29 00:00:00-04:00,0.37542428672144657,0.3679411100196541,0.35569578639297594,0.31785342278924467,0.11695162437447526,TSLA,yfinance,0.47838212861264257,0.39814134641530363,0.34703970064580125,0.32075387546154754,0.4640703199961862,0.4040492400839978
2025-09-02 00:00:00-04:00,0.27918765719225025,0.28805294140804905,0.3200794700806726,0.29335714271506497,0.019582016382821588,TSLA,yfinance,0.5739447923454652,0.3772248289863349,0.34339109289331726,0.3271860015679229,0.4642047321527691,0.33582913262067837
2025-09-03 00:00:00-04:00,0.3144913111551373,0.339861047144143,0.3370702089653297,0.3190483673235296,0.1494211408749772,TSLA,yfinance,0.6978542608914236,0.3558958097727343,0.3463980386767973,0.33530456903653505,0.4661201677303994,0.3352914593907491
2025-09-04 00:00:00-04:00,0.3193030498871068,0.3168583936546454,0.3544112576674818,0.34316440010104565,0.029505682464937677,TSLA,yfinance,0.693090842169628,0.3424650834141476,0.3556013112142715,0.34126309153233514,0.4425827431862053,0.37475085517677387
2025-09-05 00:00:00-04:00,0.3793243471135672,0.40482845600682626,0.43148244664501734,0.4100265941047412,0.23610451387729914,TSLA,yfinance,0.7956759056149822,0.34836147819075935,0.37493258748192493,0.35040568422772234,0.4679649683007888,0.4731808024430069
2025-09-08 00:00:00-04:00,0.4129565907867314,0.4181431771263924,0.43241666555301617,0.38591056132722534,0.0915437869462924,TSLA,yfinance,0.5777369817981322,0.36356354445407457,0.37895232403960155,0.3557657958269207,0.46543015457981896,0.5237451593655067
2025-09-09 00:00:00-04:00,0.38155299721596503,0.3784062904602601,0.4264612204715639,0.3890065765875075,0.0,TSLA,yfinance,0.6413194898369976,0.3849289597949792,0.37918507624496933,0.3583066495095384,0.4486320947982067,0.5580636014581163
2025-09-10 00:00:00-04:00,0.3922402539838781,0.4072115846010651,0.4395983731797384,0.39346047582959875,0.0783353403188411,TSLA,yfinance,0.6445109610231159,0.40155054907427234,0.37674428810653127,0.36053069972120877,0.44826040806945205,0.531232899859485
2025-09-11 00:00:00-04:00,0.39031565123558076,0.4728006654356549,0.4485316298939357,0.5076313013474745,0.21370758263944695,TSLA,yfinance,0.9027176665141989,0.4382878669307233,0.3888286850851912,0.3699484934588675,0.5223831273299918,0.6355343849393812
2025-09-12 00:00:00-04:00,0.49551742692159273,0.6163091815669519,0.5807204871551579,0.6549888975745728,0.48929536407744134,TSLA,yfinance,0.9610597021620653,0.493005612186564,0.42025693278667675,0.3892641006939712,0.6039370975238457,0.7197340259908529
2025-09-15 00:00:00-04:00,0.759864265346933,0.7666045469012137,0.7686693661548332,0.7315735873000717,0.4707544981723166,TSLA,yfinance,0.7923341548513317,0.5702170897552936,0.4681730748777897,0.41469823375619486,0.6045892559265998,0.8385293093018251
2025-09-16 00:00:00-04:00,0.7161525504657551,0.7539114977535539,0.8212179769875316,0.7944707004042488,0.21597432085578888,TSLA,yfinance,0.7595651034432425,0.6607864644024397,0.5262109238726744,0.4423660070735065,0.6095202932447326,0.9062066119111882
2025-09-17 00:00:00-04:00,0.7224839076716234,0.7801263866075541,0.8109419253676156,0.8175003596933887,0.22388158699918437,TSLA,yfinance,0.67871489142203,0.7555051456644846,0.5839405163382299,0.4732626464449434,0.5930477683111068,0.9262884659863095
2025-09-18 00:00:00-04:00,0.7889378081725515,0.8003833749230616,0.8511707136716153,0.7685623337039664,0.1567866493098794,TSLA,yfinance,0.5399375086461036,0.8137898594983597,0.6332091514696219,0.5030072696435437,0.5986440931570356,0.7234121404792756
2025-09-19 00:00:00-04:00,0.7532290153611154,0.786136145845636,0.8812986052644471,0.8186411015833803,0.16824016042190343,TSLA,yfinance,0.7323425753615637,0.8503451967182911,0.6805339678077054,0.5369151826481384,0.5876779931101601,0.606792200724503
2025-09-22 00:00:00-04:00,0.8002835508217394,0.8664905684361708,0.9245636495654534,0.8628537178372779,0.18526230744279232,TSLA,yfinance,0.7189445240717092,0.879669515758968,0.7357724551164904,0.567059804409209,0.5424615830922204,0.5698593247317285
2025-09-23 00:00:00-04:00,0.8447044519055671,0.8457154674421439,0.8929760743383799,0.8174461570490954,0.12669556041111962,TSLA,yfinance,0.548401990810974,0.8848015918621963,0.7853933669691371,0.5924203324233273,0.5603696612612898,0.4645370175664973
2025-09-24 00:00:00-04:00,0.7938002472258965,0.8625012431067853,0.9239797404749495,0.9094563889170675,0.1682512865675755,TSLA,yfinance,0.8108644374575977,0.9053420036338367,0.8451548570071357,0.6215793379604344,0.5758568662190894,0.5285369026008624
2025-09-25 00:00:00-04:00,0.821202379761792,0.8165993373153859,0.8658842605585177,0.8040846250801437,0.1837114939075794,TSLA,yfinance,0.4392078431727878,0.9132766926161551,0.8794894164554352,0.6451926323309776,0.625732608397887,0.47671670230326774
2025-09-26 00:00:00-04:00,0.7860506721888798,0.8431250621553392,0.8772114198149557,0.8964749384874575,0.2046021161929068,TSLA,yfinance,0.8126268731337734,0.9306626005688312,0.9074577884178787,0.6754076559484612,0.6320841030144132,0.515354641611751
2025-09-29 00:00:00-04:00,0.8673453914567177,0.8975754318778271,0.98511129820435,0.9117375411824065,0.1098728281549684,TSLA,yfinance,0.6623717611308675,0.9415818830667593,0.9283239737152036,0.7103971832694795,0.5904181914009141,0.4875652795858265
2025-09-30 00:00:00-04:00,0.8530111121811077,0.8665941277295581,0.9478601433490579,0.9199392134748767,0.08790510938284979,TSLA,yfinance,0.6491510786544201,0.9644759727799921,0.9428554556587085,0.7473131569497129,0.5775719601883158,0.5383482035133488
2025-10-01 00:00:00-04:00,0.8645595015416456,0.9561703868168863,0.9924097163755583,1.0,0.1895993646114964,TSLA,yfinance,0.7813655335141474,0.9847008897390614,0.9639921549222026,0.7874323906821963,0.5831218230843063,0.5239993096017204
2025-10-02 00:00:00-04:00,0.9999999999999998,1.0,0.9621651142382408,0.8725762135590815,0.35600670649826816,TSLA,yfinance,0.4069879465862109,1.0000000000000002,0.9760388093377024,0.8186234404802253,0.6600319736252568,0.5070654900980267
2025-10-03 00:00:00-04:00,0.8619764129120735,0.8757641055267618,0.8512874242161015,0.8390635639548103,0.33965640750449966,TSLA,yfinance,0.5710854165942821,0.9871759004468543,0.9784040931521785,0.8439007636369924,0.6614703353719142,0.3912532235756311
2025-10-06 00:00:00-04:00,0.8491110517889873,0.910889994891602,0.9687044684101975,0.9662702083039112,0.13483561975626895,TSLA,yfinance,0.8762545090646686,0.9993569770672555,0.9903815592677654,0.8780934774931053,0.680302791844671,0.49171170721314406
2025-10-07 00:00:00-04:00,0.8849212452431738,0.9063827149894887,0.9439482909923513,0.8567704241199445,0.20746025184458655,TSLA,yfinance,0.436248132465052,0.9852468316486209,0.9949360077337317,0.9056524497170191,0.7297707638068038,0.3866228868227893
2025-10-08 00:00:00-04:00,0.833004116155055,0.8475804833578633,0.9017926205080915,0.8871870584639336,0.07435731531240075,TSLA,yfinance,0.6914925390907481,0.9600475674798272,0.9923568237978266,0.9347410533977132,0.728376759815579,0.3455946022235634
2025-10-09 00:00:00-04:00,0.8038291726866855,0.8217801478889952,0.9073393114077875,0.8700777534446029,0.06643122030709875,TSLA,yfinance,0.6020786857386594,0.9594894811859793,1.0000000000000002,0.9560951015112931,0.6947847419094664,0.44066199801561984
2025-10-10 00:00:00-04:00,0.8277870840003849,0.8569060372538351,0.8213348657160551,0.7503122867946446,0.24944775803885422,TSLA,yfinance,0.40891341567783634,0.9396649216272526,0.9830717693076252,0.961711214534271,0.6720563352786788,0.3610770539237737
2025-10-13 00:00:00-04:00,0.7618902687379807,0.8245778298683657,0.8695044256460287,0.8720330268148935,0.11013514843562111,TSLA,yfinance,0.8749674597662561,0.9186149640733567,0.9784732814520913,0.9699865821425107,0.6970347942728515,0.36050840258579775
2025-10-14 00:00:00-04:00,0.7784024977946131,0.8106414367768937,0.858760997296057,0.8358589776486194,0.08067910569752801,TSLA,yfinance,0.5660732162103628,0.9139439302663528,0.9687352970063274,0.9724250313492853,0.6915736904081594,0.42379197934027474
2025-10-15 00:00:00-04:00,0.8194802691506939,0.843332338847905,0.9082150859515248,0.8679593748694661,0.07592396220876246,TSLA,yfinance,0.6952191284391669,0.9096490021166777,0.9534426477755733,0.975397895979631,0.692800313028227,0.425557926370706
2025-10-16 00:00:00-04:00,0.8186192911322199,0.8373225796098231,0.8789047027222066,0.8331975780866165,0.10002362166311912,TSLA,yfinance,0.5686127344352421,0.9014109997316389,0.9488819024832,0.9792059733118657,0.6887437736797017,0.4093645355871724
2025-10-17 00:00:00-04:00,0.7718684938773952,0.8482540140293593,0.8922754547033902,0.8905545842176483,0.15198143816558957,TSLA,yfinance,0.7435086829532778,0.9327372168507184,0.9548454770318269,0.9834428584001373,0.6904581397922634,0.5773929083083448
2025-10-20 00:00:00-04:00,0.8649140946429699,0.8914619552405671,0.9915922080120447,0.9346586294256376,0.042377777150149065,TSLA,yfinance,0.716182256530808,0.9467260295031525,0.9511842948241702,0.9876733468708547,0.6901262258583657,0.4998900091695845
2025-10-21 00:00:00-04:00,0.874487180933835,0.888871549953762,1.0,0.9084243838303068,0.0025513107883387842,TSLA,yfinance,0.586008403629426,0.9629351169978133,0.9571667406543771,0.9930334584700531,0.6854445782446319,0.5099539699321143
2025-10-22 00:00:00-04:00,0.8627868451833229,0.869391809708929,0.9238045855662018,0.8887078818932665,0.12926655591872438,TSLA,yfinance,0.5975388489919513,0.9675697546775133,0.9573428790150047,0.9918110306749743,0.6626650869950412,0.4618364735327229
2025-10-23 00:00:00-04:00,0.7440105221715749,0.889389662632281,0.8356396584212002,0.9430776095672471,0.3103000721487754,TSLA,yfinance,0.7353887144185959,0.9921138885548364,0.965797558720402,1.0,0.634984436768667,0.5445331213708844
2025-04-28 00:00:00-04:00,0.0,0.0,0.017784732103723222,0.0,0.20657869512428906,^DJI,yfinance,0.40481616116639196,0.0,0.0,0.0,0.0,0.4336249057689603
2025-04-29 00:00:00-04:00,0.009194067881694856,0.032229639161907464,0.06864133514055748,0.0447998506827183,0.14091954757492486,^DJI,yfinance,0.5625709531452333,0.0234108378939073,0.02394021504177868,0.02428285236004868,0.0,0.4336249057689603
2025-04-30 00:00:00-04:00,0.017529545766654664,0.054083517107754275,0.0,0.06596382555541958,0.4044028372419963,^DJI,yfinance,0.47878965518565236,0.038587486779944946,0.039460045625880014,0.04002480597529523,0.26888619754876086,0.4336249057689603
2025-05-01 00:00:00-04:00,0.1102393781223423,0.1021145553415641,0.13827630617263953,0.07844698361592783,0.40042494728097644,^DJI,yfinance,0.4482959218830857,0.04943744251531079,0.05055534578880305,0.051278904373179834,0.26856703341436106,0.4336249057689603
2025-05-02 00:00:00-04:00,0.11649993018186144,0.14482821238560994,0.17497612967004628,0.16273192298494532,0.38860310562975264,^DJI,yfinance,0.6977845871580262,0.07356516264448665,0.07522865355241137,0.07630534162999503,0.5065913442025721,0.4336249057689603
2025-05-05 00:00:00-04:00,0.14795675199097058,0.15372621190718583,0.1898148382584699,0.1480090056985537,0.10674803501821206,^DJI,yfinance,0.3543395043621106,0.10450289825246628,0.08905497345541491,0.09032954668836801,0.5875225746861902,0.7989292098843701
2025-05-06 00:00:00-04:00,0.12237446294849441,0.11177093355077794,0.14602284012195987,0.0898009297333866,0.11101348328966709,^DJI,yfinance,0.20477580872327156,0.11390929537791461,0.09004368090949555,0.09133240472839965,0.7697855419224916,0.5438708133370751
2025-05-07 00:00:00-04:00,0.11585829572193695,0.12705549434591745,0.1560880453674116,0.13235168886011373,0.29914052016103265,^DJI,yfinance,0.552444106938562,0.1277860872177463,0.09646979698505653,0.09785049270877355,0.7212432140484852,0.5956984096297352
2025-05-08 00:00:00-04:00,0.16851732816948406,0.2024946759255215,0.20484090854104853,0.17035002070610705,0.2687551920250495,^DJI,yfinance,0.5357359020266481,0.14699621466672763,0.10598024474422463,0.10749705596690706,0.6757032485479444,0.6575286504268509
2025-05-09 00:00:00-04:00,0.18224149690088254,0.1636375171042621,0.20238776443740036,0.15257076530939617,0.04362898587769182,^DJI,yfinance,0.34393620444372075,0.14487226816662524,0.11168842162955173,0.11328692946259444,0.6644319049724275,0.409207441805498
2025-05-12 00:00:00-04:00,0.25514894343807537,0.2985736311206484,0.31017419011079106,0.3258867171779034,0.49075020768100197,^DJI,yfinance,0.9999999999999999,0.1820533409150542,0.1465179934678691,0.1351045357727374,0.9917657876265271,0.8620910926071519
2025-05-13 00:00:00-04:00,0.34500027119442045,0.31187581447135493,0.3437333139782517,0.2856200458450715,0.612243593839862,^DJI,yfinance,0.270321072785901,0.2229846343364157,0.17225596879917493,0.14964825199114173,1.0,0.9098113240264154
2025-05-14 00:00:00-04:00,0.2922310299502504,0.27424207238180376,0.3179246625942227,0.27227539706148196,0.5010064540865231,^DJI,yfinance,0.3599583378764286,0.2522323322666251,0.1943057895561342,0.16084167390036175,0.9698275305989782,0.7715283093080121
2025-05-15 00:00:00-04:00,0.23726511389588634,0.2886460292211517,0.29273548636113755,0.3128436193109243,0.6227394721707458,^DJI,yfinance,0.5414754167986784,0.2820172041982971,0.21935723851452238,0.17357734750991582,0.9313459440959244,0.7756175580120779
2025-05-16 00:00:00-04:00,0.3226763542699276,0.33517195058141436,0.358211928019351,0.3624152070319102,0.43873410441561755,^DJI,yfinance,0.5707324241399352,0.3258801558219133,0.2406986523249799,0.18819750141774794,0.9003517740469213,0.9387171711589741
