Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,sentiment_score,text_count,garch_volatility
2025-09-26 00:00:00-04:00,0.4425137580831944,0.4402376810566126,0.4919737696396415,0.4390956365711203,0.0213722427521048,NFLX,yfinance,0.7696347172557828,0.5190861476900226,0.551491965695555,0.6753019972472982,0.5729925779583491,0.4058356057474949,0.0,0.0,0.21497859661784297
2025-09-29 00:00:00-04:00,0.4407505713319466,0.4864185708074906,0.4397504462711987,0.4207656445038523,0.1042858775572402,NFLX,yfinance,0.7289132556042341,0.4980310171512547,0.5537121560466565,0.6747434450998426,0.551207679311054,0.3805051685820479,0.0,0.0,0.21625738110454845
2025-09-30 00:00:00-04:00,0.4466693653347544,0.4160246085984989,0.3997653654665649,0.3880768212386254,0.1650196197950398,NFLX,yfinance,0.7083740399020191,0.4783923231128195,0.5528615521897544,0.6701322864041082,0.5518436422095317,0.3874914915636651,0.0,0.0,0.21753308986712278
2025-10-01 00:00:00-04:00,0.3168786316727985,0.2867708899282188,0.3377760063933559,0.2657880815094886,0.1863461465198674,NFLX,yfinance,0.5796853044814634,0.4451923317455897,0.5220465744305143,0.6533511164854522,0.5752061683384836,0.3103083372352785,0.0,0.0,0.21880574499251743
2025-10-02 00:00:00-04:00,0.2581539060658544,0.2171690546014026,0.2153485571204108,0.2292586225175581,0.2301801973408511,NFLX,yfinance,0.7013268425502663,0.399274822770697,0.4978386172322482,0.6245274837079391,0.5215818813962895,0.240067549608997,0.1301196332450444,99.0,0.22007536830459712
2025-10-03 00:00:00-04:00,0.2728455917769192,0.2377283477705711,0.2539921382593961,0.1890627389076273,0.1122252276277191,NFLX,yfinance,0.6955224326423732,0.341724655829597,0.4584371445545256,0.5970547074276951,0.5192299510228685,0.1758434448839493,0.0,0.0,0.2213419813685052
2025-10-06 00:00:00-04:00,0.2534105698972118,0.2182696488040436,0.2633386355485125,0.2326629313389805,0.0993637852870585,NFLX,yfinance,0.8198767451142623,0.2984289829566551,0.4241662008753417,0.5723292235980644,0.5283510008214582,0.2543181882560206,0.0,0.0,0.22260560549493819
2025-10-07 00:00:00-04:00,0.3265333729593456,0.3846356404431823,0.3975019045509169,0.3537732154948791,0.1253076307668863,NFLX,yfinance,0.9337920465507948,0.2905333090046165,0.4095023781316502,0.5504147693446075,0.5558074413315358,0.4516975757327575,0.0,0.0,0.2238662617443284
2025-10-08 00:00:00-04:00,0.4076312526260768,0.4551618029323734,0.4584434408494315,0.4549818783154054,0.0904339212922397,NFLX,yfinance,0.900917241065956,0.3340801170132774,0.4150127237928949,0.5402574431437053,0.579037992274371,0.7465742987233254,0.0,0.0,0.22512397093094022
2025-10-09 00:00:00-04:00,0.4795785978540463,0.5436935361049171,0.5415146053090023,0.5283897512723534,0.0883538420511257,NFLX,yfinance,0.8587931463364524,0.4029312424371287,0.4272263502903586,0.5486267576902,0.5068468662628702,0.8949967141879314,0.0,0.0,0.2263787536268786
2025-10-10 00:00:00-04:00,0.5414935590649623,0.5855161158052953,0.5720273272998249,0.4804257570325081,0.1992685435635643,NFLX,yfinance,0.6879886752406723,0.4699943788893446,0.432292618698094,0.5582316090044559,0.5005266025560717,0.8877397916593288,0.0,0.0,0.2276306301660162
2025-10-13 00:00:00-04:00,0.5093816292439968,0.5156063505575244,0.5205167076057711,0.4758435253935333,0.0606727875347632,NFLX,yfinance,0.748474224323484,0.5259673485083702,0.4390440949774143,0.5633224266265255,0.4925515734684816,0.8201603992078641,0.0,0.0,0.228879620647837
2025-10-14 00:00:00-04:00,0.4816774100984844,0.4855383104051824,0.5049666697194048,0.4597825397848627,0.0531753590612975,NFLX,yfinance,0.7322908131045749,0.5503675549100597,0.4478338205448553,0.5678273444274966,0.4932472887698281,0.6340518252345866,0.0,0.0,0.23012574494120192
2025-10-15 00:00:00-04:00,0.4743735844802668,0.464979017236014,0.4987216869128055,0.4071489419738494,0.0274829517314945,NFLX,yfinance,0.6805217191607122,0.5393578298000286,0.4651619108931557,0.5601744425836337,0.4580281721531489,0.4349826853108766,0.0,0.0,0.23136902268803677
2025-10-16 00:00:00-04:00,0.4707636889084741,0.4521679502454034,0.3913827832690124,0.3211712314061605,0.0890014857708865,NFLX,yfinance,0.6321669590542679,0.4916622644443169,0.4764286079529922,0.5528311475328431,0.4567791588618261,0.2350859900363459,0.0,0.0,0.2326094733069441
2025-10-17 00:00:00-04:00,0.3509213047889403,0.3923397998616726,0.4037468873575163,0.3899968727241347,0.0984875614309116,NFLX,yfinance,0.8548322797369763,0.4708482138258727,0.5010592222078332,0.5444496784647308,0.4502651886502138,0.3811457140154272,0.0,0.0,0.23384711599674185
2025-10-20 00:00:00-04:00,0.4528397503561212,0.5888619651732867,0.5208937805476408,0.5610791072932653,0.1768981675492399,NFLX,yfinance,1.0,0.4904669200580951,0.541316653791692,0.5478466078620041,0.5317840326074224,0.6044646642708953,0.0,0.0,0.23508196973993095
2025-10-21 00:00:00-04:00,0.5995465212801934,0.5925598112222987,0.6250892158673516,0.573255238453453,0.3690578688711951,NFLX,yfinance,0.7718168664849936,0.5165849741728108,0.5682208782790132,0.5547922128944514,0.5274329170802465,0.6408148886890201,0.0,0.0,0.23631405330609118
2025-10-22 00:00:00-04:00,0.1800781930538333,0.1919435214607805,0.1252777523382864,0.0278007898635772,1.0,NFLX,yfinance,0.0,0.4292702660413798,0.5158567905714042,0.5282058643936329,1.0,0.0072751830716438,0.0,0.0,0.23754338525521096
2025-10-23 00:00:00-04:00,0.1129162012318225,0.0608846778263041,0.0717129293041951,0.0156678119138025,0.394011200426683,NFLX,yfinance,0.7362543576332936,0.3589524280402187,0.4530070593263051,0.4994732793588579,0.9981661892521568,0.095870948528781,0.0,0.0,0.23876998394094823
2025-04-28 00:00:00-04:00,0.0586092310237349,0.016719542601602,0.0222976600269437,0.0,0.374473494971071,NVDA,yfinance,0.4644697097867428,0.0,0.0,0.0,0.0,0.3122769315893977,0.0,0.0,0.3337281965614191
2025-04-29 00:00:00-04:00,0.0359290181604303,0.0147593177827991,0.0386188754059599,0.0034579607021136,0.2301705533583828,NVDA,yfinance,0.4898212156299696,0.0018291946316801,0.0018424211859568,0.0019191219807384,0.0,0.3122769315893977,0.0,0.0,0.265050861162816
2025-04-30 00:00:00-04:00,0.0,0.0,0.0,0.0022656075210056,0.4803305814567223,NVDA,yfinance,0.4557514092595008,0.0020184382587855,0.0020330331973021,0.0021176692529656,0.1026330230168074,0.3122769315893977,0.0,0.0,0.26268084308461476
2025-05-01 00:00:00-04:00,0.0966716375582334,0.0694151204107869,0.0829846151041937,0.034341227369514,0.4845007994628167,NVDA,yfinance,0.6992169562097674,0.0105967527295218,0.010673375808722,0.0111177130828312,0.5616466476458771,0.3122769315893977,0.0,0.0,0.26646904503690066
2025-05-02 00:00:00-04:00,0.109022299136045,0.0747193151733889,0.1067766688748477,0.0688017355494392,0.3066529479441084,NVDA,yfinance,0.7105924040443772,0.0230353195411372,0.0232018835026313,0.024167787997565,0.5743355938233518,0.3122769315893977,0.0,0.0,0.3388275230060505
2025-05-05 00:00:00-04:00,0.0947629642798066,0.0663018083574593,0.0986161198366346,0.060693369979504,0.0858021677078981,NVDA,yfinance,0.4080201046641979,0.0358775691915995,0.0301141608235748,0.031367826427807,0.6050503465644644,0.5125699131785307,0.0,0.0,0.3472179614755378
2025-05-06 00:00:00-04:00,0.0787071846734441,0.0671089915105127,0.0774676627258299,0.0573546900878012,0.184016242513144,NVDA,yfinance,0.4410872992352498,0.0472817020375455,0.0345432538557333,0.0359813045280033,0.5749244461504915,0.4896673280362961,0.0,0.0,0.2795648403721898
2025-05-07 00:00:00-04:00,0.0963348903793233,0.1010094353614505,0.0942484864526107,0.0993272507702074,0.3707958498411723,NVDA,yfinance,0.7591490178420561,0.0678191982172982,0.0434558785645973,0.0452649656773775,0.6377985537004036,0.6320293666564768,0.0,0.0,0.269541840277256
2025-05-08 00:00:00-04:00,0.154719625017758,0.1125401978256595,0.1352810730672884,0.1030237730931427,0.338535811635795,NVDA,yfinance,0.4896417194956846,0.082351895925631,0.0508255929333278,0.0529414844585311,0.6016507059731925,0.5330861186435579,0.0,0.0,0.3868240355034262
2025-05-09 00:00:00-04:00,0.1446144783192009,0.1073513167196105,0.1279250238379803,0.0944383752661641,0.0850625339079501,NVDA,yfinance,0.4061606049246581,0.087776411446063,0.055806494641815,0.058129743270096,0.602006677010799,0.3926164935362534,0.0,0.0,0.26268839356080503
2025-05-12 00:00:00-04:00,0.1964871821438962,0.1623530297812601,0.1861982410569143,0.1701560322198305,0.4415238160147369,NVDA,yfinance,0.9818924449136948,0.1109378677364163,0.0739385155458445,0.0700150982595082,0.8225857187709211,0.6573581148004166,0.0,0.0,0.2802526973603919
2025-05-13 00:00:00-04:00,0.2302830208180142,0.2571358527863188,0.2343569777158403,0.2527895195931242,0.8497040883935967,NVDA,yfinance,1.0,0.1522903724951811,0.1005075708938523,0.0875629742933461,0.9456924695601108,0.9299048398395424,0.0,0.0,0.6249067431367159
2025-05-14 00:00:00-04:00,0.3225757125158599,0.3057955718070793,0.3172265325710692,0.3172985107367743,0.6589897066984103,NVDA,yfinance,0.860240646938321,0.1984114123725482,0.1340778364439192,0.1079191198677071,0.9481138644606965,0.9804124564595608,0.0,0.0,0.6470398557429407
2025-05-15 00:00:00-04:00,0.3348139797069824,0.3157119891869331,0.3284904686421179,0.3112172820516228,0.4477557148328331,NVDA,yfinance,0.4286519633117863,0.2424635554411152,0.16358206468565,0.1248851016948107,0.942038788459845,0.948755679484344,0.0,0.0,0.4855279794936646
2025-05-16 00:00:00-04:00,0.3564839163516702,0.3162886861840548,0.3376856003988804,0.3180140136300391,0.4474068090455277,NVDA,yfinance,0.5046531089581927,0.2897704386245665,0.1901384093344273,0.1400918986384196,0.9154640809720136,0.9999999999999998,0.0,0.0,0.2728144238437003
2025-05-19 00:00:00-04:00,0.313481173901823,0.3107536925630569,0.3253871329736111,0.3200411505148228,0.3181145611435126,NVDA,yfinance,0.4764040246055134,0.3214849752977387,0.217774804687163,0.1535384751993653,0.8955746373234164,0.7495243412627108,0.0,0.0,0.26251343430499724
2025-05-20 00:00:00-04:00,0.3348140291385166,0.2958791327004553,0.328030671627441,0.3058515562597359,0.1955893816467811,NVDA,yfinance,0.3810364050899916,0.3327124935928136,0.2442549142268248,0.1644766268478259,0.8981746505510066,0.4588142826299493,0.0,0.0,0.2636086733786664
2025-05-21 00:00:00-04:00,0.3210037891161623,0.3283957126141024,0.3046983871691424,0.2750874794181464,0.6180500077642188,NVDA,yfinance,0.2819783472049297,0.323780964459065,0.2629841246953917,0.1723023559192471,0.9272284981274737,0.200365704497402,0.0,0.0,0.2907965978933645
2025-05-22 00:00:00-04:00,0.3116847476624815,0.2920740024229542,0.3157325208841199,0.2873693085834599,0.2956134294263501,NVDA,yfinance,0.5387512199725775,0.318734916941203,0.2826281952550331,0.1800218241477749,0.9002782181218917,0.2488112710433744,0.0,0.0,0.35287169673359614
2025-05-23 00:00:00-04:00,0.2866467678585509,0.2739706906142611,0.2882625896121542,0.2690062507329946,0.3400584504323372,NVDA,yfinance,0.3542696343595621,0.3083652517512978,0.3012303472084079,0.1859502203814127,0.9006399735262041,0.1824035752223091,0.0,0.0,0.26554251315942007
2025-05-27 00:00:00-04:00,0.3332420088354166,0.3083322314524899,0.335961234238064,0.3192062758265475,0.3173362030608447,NVDA,yfinance,0.769262970951342,0.3081885986971455,0.3171133112007518,0.2036657421325391,0.8986963748581817,0.3100672406503374,0.0,0.0,0.30449247997431556
2025-05-28 00:00:00-04:00,0.3543506233170834,0.3266663179077733,0.3529721180714074,0.3109789024000009,0.7474371301588973,NVDA,yfinance,0.4160686321913227,0.3092735056515596,0.3233140382139658,0.2207327434547064,0.9078251175913706,0.3259678264523565,0.0,0.0,0.39578455110322003
2025-05-29 00:00:00-04:00,0.4241878109136561,0.3986182974967456,0.3888326619278088,0.3632062463475369,1.0,NVDA,yfinance,0.7732921792345997,0.3279187580766649,0.3282060188912987,0.2407644665824542,0.9205798819931036,0.5521750576661266,0.0,0.0,0.2767379750326849
2025-05-30 00:00:00-04:00,0.3845534731370541,0.3539940802632029,0.3314788543643554,0.314794614548747,0.8603176398014374,NVDA,yfinance,0.1872176849202135,0.3337217415996669,0.3285872235231433,0.2563292547993705,0.9862419429855488,0.3863617366810729,0.0,0.0,0.3994173664217943
2025-06-02 00:00:00-04:00,0.3482875272122154,0.3366978716480293,0.3599831528076631,0.3416236074465801,0.3355734040077309,NVDA,yfinance,0.6227349888928246,0.3490870150090603,0.3311030887735982,0.27147050411617,0.9767986562729544,0.5107413404084409,0.0,0.0,0.43677972922937397
2025-06-03 00:00:00-04:00,0.3852269822240479,0.3814371869858586,0.3892921156849611,0.3874117892931326,0.4436749499198213,NVDA,yfinance,0.7301522183306692,0.3635187763657237,0.3382821808969265,0.2896029397923072,0.9790035894919824,0.4928920398668182,0.0,0.0,0.2925863850536547
2025-06-04 00:00:00-04:00,0.423514081578755,0.3859343098128314,0.4075672203895955,0.3957587164838894,0.2173005379964598,NVDA,yfinance,0.5115851791096924,0.3814575320840623,0.3478627904547478,0.3083839110459747,0.9724082435295388,0.5379315274090373,0.0,0.0,0.36246006384639123
2025-06-05 00:00:00-04:00,0.4232894923274946,0.4044988444794837,0.3994067929164089,0.3727454357348021,0.4662089972772956,NVDA,yfinance,0.3352085614486245,0.3834759510912071,0.3582693336861433,0.3235582549411611,0.9789991413024915,0.3368679915161999,0.0,0.0,0.2627445692636092
2025-06-06 00:00:00-04:00,0.4271067889448572,0.3960813128989913,0.4302097490912646,0.3933738281524732,0.1664377416153215,NVDA,yfinance,0.5819327996441851,0.4001027075026051,0.3695652962193068,0.3396722950004465,0.977288465019775,0.5209323790789139,0.0,0.0,0.31570600490677697
2025-06-09 00:00:00-04:00,0.4347418946054633,0.4160295546370822,0.4351522279006692,0.404224833500457,0.2869798505939724,NVDA,yfinance,0.5255037235827729,0.4133486448048244,0.3839743426537307,0.3568650294629609,0.9662344459260968,0.4757827361956192,0.0,0.0,0.2760812928447331
2025-06-10 00:00:00-04:00,0.4291279697947552,0.4078426370811443,0.4304397548425547,0.420083813193695,0.1737787038905124,NVDA,yfinance,0.5531031127536848,0.4202617934347092,0.3947239681147019,0.3707356873270289,0.8702522545365207,0.395291383770371,0.0,0.0,0.26380257746055696
2025-06-11 00:00:00-04:00,0.4507981053074428,0.4160303563410379,0.4344607673764438,0.4067278198424857,0.2195202138819583,NVDA,yfinance,0.3905147312464116,0.4225827712255354,0.4049270819858717,0.3792790572822009,0.7487856460786169,0.3400102204268548,0.0,0.0,0.26822662761298505
2025-06-12 00:00:00-04:00,0.4211545658298863,0.4161456123658664,0.4342310070546629,0.4326047498874295,0.198884043620581,NVDA,yfinance,0.6088793691960261,0.4352485410866107,0.4123222656915426,0.3856783994706483,0.6710930651369232,0.4657063167465528,0.0,0.0,0.28654863080899134
2025-06-13 00:00:00-04:00,0.4268810645615497,0.3997707929349023,0.4227364545582295,0.3964723996851569,0.2703520308369208,NVDA,yfinance,0.2658459761388952,0.4359041749589101,0.4210259436521033,0.3904099445723883,0.7043885554246208,0.3201221357948434,0.0,0.0,0.2862974075444183
2025-06-16 00:00:00-04:00,0.4366500879638808,0.4297527341684901,0.4497484752443463,0.4289080455952945,0.2793093446728359,NVDA,yfinance,0.6465776602864736,0.4411269525374868,0.4303270729536157,0.3965644151581047,0.719931534742333,0.3743730748944111,0.0,0.0,0.36568274183588706
2025-06-17 00:00:00-04:00,0.4494506863138614,0.4186825231832065,0.456415297560246,0.422110768109279,0.1088229792991601,NVDA,yfinance,0.4270242286717159,0.4415558405867901,0.4340246357201829,0.402229142538359,0.7228456594266476,0.3173290797943188,0.0,0.0,0.30497793060456396
2025-06-18 00:00:00-04:00,0.4440608317594436,0.4236410114907227,0.4488288791798547,0.4383285910643479,0.1955115458385143,NVDA,yfinance,0.5541653348419335,0.4482423204002417,0.4385609301183597,0.409581440940165,0.7155391098951165,0.3916589149556422,0.0,0.0,0.27328753254851496
2025-06-20 00:00:00-04:00,0.4602300630869798,0.4299833955413472,0.4434264371579384,0.4188911870587872,0.5109676849733131,NVDA,yfinance,0.3579725746835739,0.4453406361223344,0.443478274021617,0.4175623545484697,0.6964523189888725,0.2783436389132949,0.0,0.0,0.2684580346296705
2025-06-23 00:00:00-04:00,0.4271057078295082,0.4136086446498876,0.4362999242585343,0.422707081176733,0.1676873742186892,NVDA,yfinance,0.4856138181151478,0.4508916926764355,0.4466040589266853,0.4250734200747248,0.6960143197311842,0.3785783659172096,0.0,0.0,0.30245210854972465
2025-06-24 00:00:00-04:00,0.461465214126338,0.4502790365299449,0.4761858778089658,0.4671867225081616,0.2964734957455566,NVDA,yfinance,0.7103871442983131,0.4589911659034194,0.4533133496450421,0.4360721714285023,0.7050364142403858,0.4071978879975576,0.0,0.0,0.2628925373538599
2025-06-25 00:00:00-04:00,0.5031235762339183,0.5251188234079345,0.5194053195445181,0.5436252504464842,0.6123877431449307,NVDA,yfinance,0.8764221729454281,0.4847026945077477,0.4664780661323624,0.4485271246274966,0.7469835081582411,0.6147923529152473,0.0,0.0,0.3470634055863549
2025-06-26 00:00:00-04:00,0.5784674413989295,0.5512954312876337,0.5738893325837917,0.552091913370651,0.3374422378917881,NVDA,yfinance,0.508203903114715,0.5087741373460171,0.4819682297672476,0.4619085745356157,0.7389070737778727,0.5928478810341162,0.0,0.0,0.5029687389477728
2025-06-27 00:00:00-04:00,0.5791411464370471,0.5742433007135923,0.5883723773597846,0.5846467491065994,0.5894939472009895,NVDA,yfinance,0.6318601667025266,0.5438467376891774,0.4981699986505912,0.4741982265264812,0.7064735587363579,0.7257068882221056,0.0,0.0,0.26260721904864975
2025-06-30 00:00:00-04:00,0.6056406713901712,0.5736666679091862,0.5964186605270161,0.5875087606796587,0.3236354821308734,NVDA,yfinance,0.478930930177161,0.5787175038322798,0.5185270512087214,0.4893334972072096,0.6227153227792076,0.7224153459707771,0.0,0.0,0.2970987866867176
2025-07-01 00:00:00-04:00,0.5819483976202218,0.5568306432552992,0.5450382677851644,0.5315812550251933,0.3955205298721053,NVDA,yfinance,0.1823075518226543,0.5923428909707398,0.5294680255331674,0.4998758928062872,0.7030632811990294,0.4684925871823758,0.0,0.0,0.2633776916981257
2025-07-02 00:00:00-04:00,0.5447816293848384,0.5614432968301215,0.5620500348598314,0.5786843463088596,0.2331902729248722,NVDA,yfinance,0.7093817576373521,0.5997611256434259,0.5461526846422002,0.510491264122003,0.6973344355298796,0.3937943343846179,0.0,0.0,0.44163970088078025
2025-07-03 00:00:00-04:00,0.6053038248963682,0.6004197770079349,0.6172237076425404,0.6036072118397169,0.1266675160192676,NVDA,yfinance,0.5908007991056856,0.610661366048288,0.5637649630186523,0.5220265778650695,0.7008135281902692,0.4315087531036206,0.0,0.0,0.3463080296989364
2025-07-07 00:00:00-04:00,0.6033949691634248,0.581162093359757,0.6122809623369072,0.5904899620785287,0.1128154528475707,NVDA,yfinance,0.3988520228192975,0.6118977449109491,0.5820507242412931,0.5341111081038394,0.6871835389967557,0.3255669642066151,0.0,0.0,0.27914326477967205
2025-07-08 00:00:00-04:00,0.6160834480678679,0.5916559377614532,0.6243503287819736,0.6114777436656296,0.1050473617339803,NVDA,yfinance,0.570188742724217,0.6169693971108099,0.6021663413820015,0.5462155839612584,0.6863318125071795,0.366710110349126,0.0,0.0,0.2830812856979678
2025-07-09 00:00:00-04:00,0.6373054677068155,0.6400883617460376,0.6561901301761721,0.6458213366347398,0.2813334629305995,NVDA,yfinance,0.6355612988032451,0.6411417185458272,0.6212018496462148,0.5596238670383655,0.6945775385932774,0.5796514505962933,0.0,0.0,0.2724898962464462
2025-07-10 00:00:00-04:00,0.6721143379842396,0.6410109968881059,0.6613627160030484,0.6603697741516574,0.2195593254075052,NVDA,yfinance,0.5356650399475664,0.6584257259673347,0.6336422792721152,0.5729594167759722,0.6942011471453264,0.4986562102833029,0.0,0.0,0.2990111063506223
2025-07-11 00:00:00-04:00,0.6653771033867832,0.6801029607893272,0.6827425318408895,0.6701480710673431,0.319968292557309,NVDA,yfinance,0.5119657639827573,0.6725052593075664,0.6462224781124379,0.5875788887089015,0.6806911351700828,0.4621098731887372,0.0,0.0,0.2650736076572681
2025-07-14 00:00:00-04:00,0.6839042307666281,0.6524272783997793,0.6660754913884113,0.660012022705025,0.100566187737646,NVDA,yfinance,0.4154807452627083,0.6872155919037228,0.6542534876423209,0.600199688464585,0.6853744451244954,0.4699109888372093,0.0,0.0,0.2627629620798389
2025-07-15 00:00:00-04:00,0.7492547816010069,0.7321100866282462,0.7486059583485223,0.7390736366571857,0.4632252912937356,NVDA,yfinance,0.8485653618585323,0.7142139001658048,0.6704044137287419,0.61921359929646,0.6998226446346184,0.5984049578500814,0.0,0.0,0.2769361386397085
2025-07-16 00:00:00-04:00,0.7477950880338129,0.7246147318110534,0.7451576503956094,0.7470633583089092,0.1852008183215424,NVDA,yfinance,0.5017776325332265,0.7356359322245993,0.6933664324724376,0.6368707939992266,0.6950626534667463,0.5352932981750161,0.0,0.0,0.4731928008937905
2025-07-17 00:00:00-04:00,0.7585746401825169,0.7524058209615943,0.7673421651185046,0.7665009442836694,0.1929828501769119,NVDA,yfinance,0.5548784582219517,0.7580924704427157,0.7133803834101466,0.6559839885662628,0.6846525671597758,0.5443250415778387,0.0,0.0,0.2624753787366793
2025-07-18 00:00:00-04:00,0.7767649154986691,0.7534435866461311,0.7722846924880118,0.7594652871460326,0.1372791312129723,NVDA,yfinance,0.4320535564875408,0.7769913054778137,0.7299887977146415,0.673806646061917,0.694260051118234,0.5065915776475947,0.0,0.0,0.26861590778771177
2025-07-21 00:00:00-04:00,0.7667714861281538,0.7434112264258073,0.7692962150057379,0.7471827301039198,0.0469342178992154,NVDA,yfinance,0.4076852826290534,0.7954359558078588,0.7466861578274826,0.6920263880029778,0.6828628864276218,0.5029042144050433,0.0,0.0,0.27185903126728755
2025-07-22 00:00:00-04:00,0.7509390819126038,0.7204633600366039,0.6955014181218437,0.695309498219022,0.3179585022841518,NVDA,yfinance,0.2232092957323647,0.7861758011690558,0.7556193652263232,0.7071554578685924,0.7488181003672797,0.2202894827613989,0.0,0.0,0.2796877381553597
2025-07-23 00:00:00-04:00,0.7306152858156467,0.7189641757545342,0.7344678018300324,0.7400277011712719,0.1668094947294314,NVDA,yfinance,0.6778689064278646,0.7846871103046815,0.7656581029001202,0.7222977675853703,0.7422043333888505,0.2975465645302508,0.0,0.0,0.40258039654962624
2025-07-24 00:00:00-04:00,0.7632905938067163,0.7486003403294426,0.772744556540415,0.7753253586544686,0.0696208389306056,NVDA,yfinance,0.6292145417176621,0.7865542884232666,0.7779079011238292,0.7351568139686793,0.6669928031538378,0.3305782962844906,0.0,0.0,0.3240789955948143
2025-07-25 00:00:00-04:00,0.7764280753340678,0.7588634354716963,0.7918255180296179,0.7724633470814097,0.0438002616987026,NVDA,yfinance,0.4513394149467117,0.7893045777994894,0.7888107336551609,0.7473871340559677,0.6703258530628186,0.3393264642621171,0.0,0.0,0.2957607191528033
2025-07-28 00:00:00-04:00,0.7810318509659768,0.7851553636691371,0.8034349192647798,0.8112191472359196,0.1123681873821572,NVDA,yfinance,0.642518959499957,0.8028541904805448,0.8049235373393127,0.7599615993820998,0.6721088705875343,0.4463404332557914,0.0,0.0,0.2673032646960966
2025-07-29 00:00:00-04:00,0.8252725315483516,0.8126004117804837,0.8155040965457598,0.7964321480981809,0.1667912943165532,NVDA,yfinance,0.3977854178581514,0.8242509643868716,0.8110357257519367,0.7715565681982615,0.681218679060124,0.5294958520444014,0.0,0.0,0.30273217858929685
2025-07-30 00:00:00-04:00,0.8089910519576851,0.818481599788881,0.827228533653172,0.8412699048146413,0.2451487186715712,NVDA,yfinance,0.6681012117302322,0.8456730349489472,0.8210744828165795,0.7887438744227888,0.6071694612791139,0.5249773167874321,0.0,0.0,0.2835106450777261
2025-07-31 00:00:00-04:00,0.8807418848221464,0.8578042082495436,0.8259641001545257,0.8245749586179294,0.4285980376856974,NVDA,yfinance,0.3902395658835845,0.8560938709995691,0.8272629160337415,0.802390474820853,0.5982446558465462,0.4139829310121631,0.0,0.0,0.3177851065043476
2025-08-01 00:00:00-04:00,0.7818177317579114,0.7798507370892098,0.7680317493779656,0.7750867970336472,0.362161109280313,NVDA,yfinance,0.2427003506824727,0.8566489728046516,0.8289275619480794,0.8119073626499256,0.6508139406089641,0.317702147110513,0.0,0.0,0.28666739174170613
2025-08-04 00:00:00-04:00,0.7938324695863774,0.8220562995772713,0.8097569404240919,0.8499749473904299,0.143932737469887,NVDA,yfinance,0.8080800360321883,0.864849401634946,0.8398812178854875,0.8263084325834049,0.7008204165407523,0.3909490738370018,0.0,0.0,0.3851916819379149
2025-08-05 00:00:00-04:00,0.8439119351108559,0.8227480883872516,0.8256191818123544,0.8292255454549509,0.175814439433092,NVDA,yfinance,0.3725865340716241,0.8717882319533918,0.8541514646477641,0.8383931446050281,0.7144024554685126,0.3793160464589324,0.0,0.0,0.43218865570883774
2025-08-06 00:00:00-04:00,0.8069699078186865,0.8185967732672466,0.8296423827950752,0.8430584800786034,0.1014045684585295,NVDA,yfinance,0.5263230803123293,0.8721666807043216,0.8651305419836337,0.8493395424969938,0.704650502559965,0.3158566038863371,0.0,0.0,0.294852922559723
2025-08-07 00:00:00-04:00,0.8658079241415961,0.8644924786413988,0.8589534363554245,0.8591571132078613,0.1582754373036436,NVDA,yfinance,0.5359886515059812,0.8794839982769782,0.8740637493824743,0.8603719741739078,0.7046609946343496,0.382034774148668,0.0,0.0,0.2638895087366993
2025-08-08 00:00:00-04:00,0.8655833262740733,0.8578041801119545,0.8773445824720765,0.8821720316797459,0.0479820969896129,NVDA,yfinance,0.5659510039279305,0.9021424091984336,0.8857544319668018,0.8721390206590154,0.7065385916713142,0.5334455307416893,0.0,0.0,0.26512096874990804
2025-08-11 00:00:00-04:00,0.8711975727100112,0.8640310765716603,0.8756204116338802,0.8745400614746546,0.1057838975913108,NVDA,yfinance,0.4311730210879721,0.9073401981475112,0.8925019808233459,0.8840450401356341,0.7045907736133721,0.361242406487292,0.0,0.0,0.27132539617040213
2025-08-12 00:00:00-04:00,0.8814156670447868,0.8714112750120653,0.8665398312970953,0.8876574932050432,0.1335201650893621,NVDA,yfinance,0.5218994977648163,0.9197039482708418,0.9022230576660286,0.8922912456205483,0.6207757455106668,0.4298858296641482,0.0,0.0,0.2721020147341963
2025-08-13 00:00:00-04:00,0.8775978408085392,0.8655302815452504,0.8652754614508116,0.8689354101235469,0.2666774836496396,NVDA,yfinance,0.3829943184483574,0.9251793073741,0.9051711254720148,0.8990549816379121,0.6305170811928278,0.3640239819718538,0.0,0.0,0.2634526729255687
2025-08-14 00:00:00-04:00,0.8453716933098077,0.8545752686898456,0.8665397943424276,0.8740631202022116,0.0718257995886706,NVDA,yfinance,0.4869775832845402,0.9283333036537204,0.9104446404255656,0.9050245386654148,0.6274754851379837,0.3418624135624385,0.0,0.0,0.2898927241143309
2025-08-15 00:00:00-04:00,0.8692887366807593,0.8416598447641102,0.8502174589761855,0.8553410371207157,0.1765680139748192,NVDA,yfinance,0.3824840329766555,0.9226560718471226,0.9189966238017164,0.9103455146696746,0.6335753620842648,0.2595852665167075,0.0,0.0,0.26281597860853695
2025-08-18 00:00:00-04:00,0.854916080259321,0.8536527168237478,0.8795284733524473,0.873943748407201,0.0813287385681076,NVDA,yfinance,0.5466414147146598,0.9225298965946254,0.9215507665812042,0.9173805817940032,0.6307267135684577,0.3111017540059096,0.0,0.0,0.2901269826169027
